GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS334650346	2021-08-05 17:05:25.792072	10525	species	Chestnut Piculet	Picumnus cinnamomeus			X					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2015-08-02	07:25:00	obsr345736	S24478812	Traveling	P22	EBIRD	240	2.000		5	1	G1365225	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS339776276	2017-10-20 14:40:40	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							Represa Burro Negro	L2699275	H	10.1801100	-71.0451040	2015-08-29	10:30:00	obsr512980	S24849368	Traveling	P22	EBIRD	180	3.000		5	1	G1394086	0	1	0		Alta temperatura con elevada humedad. Cielo despejado		
URN:CornellLabOfOrnithology:EBIRD:OBS339794335	2018-05-06 21:13:38	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							Costa Oriental del Lago Burro Negro	L3287459	P	10.1756497	-71.0401297	2015-08-29	10:30:00	obsr641530	S24850745	Traveling	P22	EBIRD	180	3.000		5	1	G1394086	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS339660063	2017-10-20 14:40:40	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							Represa Burro Negro	L2699275	H	10.1801100	-71.0451040	2015-08-29	10:30:00	obsr400387	S24841008	Traveling	P22	EBIRD	180	3.000		5	1	G1394086	0	1	0		Alta temperatura con elevada humedad. Cielo despejado		
URN:CornellLabOfOrnithology:EBIRD:OBS348823018	2021-06-04 22:30:04.390213	10525	species	Chestnut Piculet	Picumnus cinnamomeus			X					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2015-10-06	08:30:00	obsr604465	S25477963	Traveling	P22	EBIRD	90	1.000		3	1	G1440524	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS348685987	2021-06-04 22:30:04.390213	10525	species	Chestnut Piculet	Picumnus cinnamomeus			X					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2015-10-06	08:30:00	obsr512980	S25469808	Traveling	P22	EBIRD	90	1.000		3	1	G1440524	0	1	0		Caminata por sendero		
URN:CornellLabOfOrnithology:EBIRD:OBS361365812	2016-06-03 15:38:28	10525	species	Chestnut Piculet	Picumnus cinnamomeus			6					Venezuela	VE	Zulia	VE-V							Costa Oriental del Lago, Hacienda Las Manoas, Zulia	L4099253	P	10.5811511	-71.3278046	2015-12-22	16:00:00	obsr512980	S26475308	Traveling	P22	EBIRD	150	2.000		2	1	G1534375	0	1	0			2 adultos y 4 juveniles, los adultos alimentando los juveniles.	
URN:CornellLabOfOrnithology:EBIRD:OBS360733292	2021-06-04 22:30:04.390213	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2015-12-22	08:00:00	obsr604465	S26427135	Traveling	P22	EBIRD	120	1.500		2	1	G1510937	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS363621876	2016-06-03 15:38:28	10525	species	Chestnut Piculet	Picumnus cinnamomeus			6					Venezuela	VE	Zulia	VE-V							Costa Oriental del Lago, Hacienda Las Manoas, Zulia	L4099253	P	10.5811511	-71.3278046	2015-12-22	16:00:00	obsr604465	S26677166	Traveling	P22	EBIRD	150	2.000		2	1	G1534375	0	1	0			2 adultos y 4 juveniles, los adultos alimentando los juveniles.	
URN:CornellLabOfOrnithology:EBIRD:OBS360740011	2021-06-04 22:30:04.390213	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2015-12-22	08:00:00	obsr512980	S26427626	Traveling	P22	EBIRD	120	1.500		2	1	G1510937	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS371096015	2021-08-05 03:25:25.196648	10525	species	Chestnut Piculet	Picumnus cinnamomeus			5					Venezuela	VE	Zulia	VE-V							La Mina	L3467893	P	10.5715221	-71.2505436	2016-01-30	07:00:00	obsr512980	S27319839	Traveling	P22	EBIRD	180	2.000		2	1	G1587421	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS370967084	2021-08-05 03:25:25.196648	10525	species	Chestnut Piculet	Picumnus cinnamomeus			5					Venezuela	VE	Zulia	VE-V							La Mina	L3467893	P	10.5715221	-71.2505436	2016-01-30	07:00:00	obsr604465	S27307657	Traveling	P22	EBIRD	180	2.000		2	1	G1587421	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS377723598	2021-06-04 22:30:04.390213	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2016-02-20	07:00:00	obsr604465	S27875036	Traveling	P22	EBIRD	300	2.500		2	1	G1623860	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS377761867	2021-06-04 22:30:04.390213	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2016-02-20	07:00:00	obsr642031	S27877798	Traveling	P22	EBIRD	300	2.500		2	1	G1623860	1	1	0		Cielo parcialmente Nublado		
URN:CornellLabOfOrnithology:EBIRD:OBS377104110	2017-06-22 12:46:37	10525	species	Chestnut Piculet	Picumnus cinnamomeus			5					Venezuela	VE	Zulia	VE-V							La Mina	L3467893	P	10.5715221	-71.2505436	2016-02-22	07:45:00	obsr604465	S27828038	Traveling	P22	EBIRD	180	2.000		3	1	G1619969	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS377192050	2017-06-22 12:46:37	10525	species	Chestnut Piculet	Picumnus cinnamomeus			5					Venezuela	VE	Zulia	VE-V							La Mina	L3467893	P	10.5715221	-71.2505436	2016-02-22	07:45:00	obsr512980	S27835214	Traveling	P22	EBIRD	180	2.000		3	1	G1619969	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS377127750	2017-06-22 12:46:37	10525	species	Chestnut Piculet	Picumnus cinnamomeus			5					Venezuela	VE	Zulia	VE-V							La Mina	L3467893	P	10.5715221	-71.2505436	2016-02-22	07:45:00	obsr642031	S27830174	Traveling	P22	EBIRD	180	2.000		3	1	G1619969	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS380841480	2016-06-03 15:38:28	10525	species	Chestnut Piculet	Picumnus cinnamomeus			4					Venezuela	VE	Zulia	VE-V							Costa Oriental del Lago, Hacienda Las Manoas, Zulia	L4099253	P	10.5811511	-71.3278046	2016-03-02	06:30:00	obsr604465	S28125319	Traveling	P22	EBIRD	120	1.500		2	0	G1642567	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS380792915	2021-08-05 03:25:25.196648	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Venezuela	VE	Zulia	VE-V							La Mona	L7361815	P	10.2850748	-71.0164511	2016-03-09	06:00:00	obsr641530	S28121686	Traveling	P22	EBIRD	420	8.000		3	1	G1642063	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS385481358	2021-06-04 22:30:04.390213	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2016-03-24	07:30:00	obsr345736	S28526456	Traveling	P22	EBIRD	300	2.000		3	1	G1661434	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS385521068	2021-06-04 22:30:04.390213	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2016-03-24	07:30:00	obsr512980	S28529397	Traveling	P22	EBIRD	300	2.000		3	0	G1661434	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS379980544	2021-08-05 03:25:25.196648	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2016-03-08	06:30:00	obsr512980	S28055701	Traveling	P22	EBIRD	435	2.800		2	0	G1637679	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS380741300	2021-08-05 03:25:25.196648	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Venezuela	VE	Zulia	VE-V							La Mona, Burro Negro	L4901368	P	10.3760505	-70.9373045	2016-03-09	06:00:00	obsr604465	S28116653	Traveling	P22	EBIRD	420	8.000		3	1	G1642063	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS385478747	2021-06-04 22:30:04.390213	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2016-03-24	07:30:00	obsr604465	S28526247	Traveling	P22	EBIRD	300	2.000		3	0	G1661434	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS380185149	2021-08-05 03:25:25.196648	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Venezuela	VE	Zulia	VE-V							Rio Chiquito, Burro Negro	L4696765	P	10.2650514	-71.0311818	2016-03-09	06:00:00	obsr512980	S28071476	Traveling	P22	EBIRD	420	8.000		3	1	G1642063	0	1	0		Nos Desplazamos en Motos hasta Cierto Punto, Luego Iniciamos la Caminata por el bosque.		
URN:CornellLabOfOrnithology:EBIRD:OBS380890050	2016-06-03 15:38:28	10525	species	Chestnut Piculet	Picumnus cinnamomeus			4					Venezuela	VE	Zulia	VE-V							Costa Oriental del Lago, Hacienda Las Manoas, Zulia	L4099253	P	10.5811511	-71.3278046	2016-03-02	06:30:00	obsr512980	S28129190	Traveling	P22	EBIRD	120	1.500		2	0	G1642567	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS379978432	2021-08-05 03:25:25.196648	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2016-03-08	06:30:00	obsr604465	S28055546	Traveling	P22	EBIRD	435	2.800		2	1	G1637679	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS380844455	2016-06-03 15:38:28	10525	species	Chestnut Piculet	Picumnus cinnamomeus			4					Venezuela	VE	Zulia	VE-V							Costa Oriental del Lago, Hacienda Las Manoas, Zulia	L4099253	P	10.5811511	-71.3278046	2016-03-02	06:30:00	obsr641530	S28125529	Traveling	P22	EBIRD	120	1.500		2	0	G1642567	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS396899520	2016-12-25 06:52:03	10525	species	Chestnut Piculet	Picumnus cinnamomeus			4					Venezuela	VE	Zulia	VE-V							La Mina	L3467893	P	10.5715221	-71.2505436	2016-04-29	07:30:00	obsr604465	S29317425	Traveling	P22	EBIRD	90	2.000		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS391608310	2021-06-04 22:30:04.390213	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2016-04-14	06:15:00	obsr604465	S28971558	Traveling	P22	EBIRD	300	3.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS392976905	2016-06-03 15:38:28	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							Hacienda Tolosa	L4213222	P	10.5095116	-71.3105017	2016-04-17	07:00:00	obsr345736	S29061024	Traveling	P22	EBIRD	165	1.500		2	0	G1702120	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS392935226	2016-06-03 15:38:28	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							Hacienda Tolosa	L4213222	P	10.5095116	-71.3105017	2016-04-17	07:00:00	obsr604465	S29058707	Traveling	P22	EBIRD	165	1.500		2	0	G1702120	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS403810704	2017-10-20 14:32:50	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							La Mina	L3819878	H	10.5702987	-71.2646627	2016-05-14	11:30:00	obsr512980	S29709509	Traveling	P22	EBIRD	60	2.000		3	1	G1761974	0	1	0		GBD COL Lermith, Pedro, JG		
URN:CornellLabOfOrnithology:EBIRD:OBS397426484	2017-10-20 14:32:50	10525	species	Chestnut Piculet	Picumnus cinnamomeus			X					Venezuela	VE	Zulia	VE-V							La Mina	L3819878	H	10.5702987	-71.2646627	2016-05-01	07:45:00	obsr640135	S29350166	Traveling	P22	EBIRD	120	1.000		2	0	G1729202	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS408615730	2021-06-04 22:30:04.390213	10525	species	Chestnut Piculet	Picumnus cinnamomeus			X					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2016-05-29	07:00:00	obsr512980	S29996830	Traveling	P22	EBIRD	360	4.000		3	1	G1793601	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS397445606	2017-10-20 14:32:50	10525	species	Chestnut Piculet	Picumnus cinnamomeus			X					Venezuela	VE	Zulia	VE-V							La Mina	L3819878	H	10.5702987	-71.2646627	2016-05-01	07:45:00	obsr400387	S29351380	Traveling	P22	EBIRD	120	1.000		2	0	G1729202	0	1	0		Día muy nublado posterior a fuerte lluvia la noche anterior  <br />Enviado desde eBird Android 1.0.4		
URN:CornellLabOfOrnithology:EBIRD:OBS408990325	2021-06-04 22:30:04.390213	10525	species	Chestnut Piculet	Picumnus cinnamomeus			X					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2016-05-29	07:00:00	obsr604465	S30021564	Traveling	P22	EBIRD	360	4.000		3	1	G1793601	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS404071892	2017-10-20 14:32:50	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							La Mina	L3819878	H	10.5702987	-71.2646627	2016-05-14	11:30:00	obsr604465	S29724099	Traveling	P22	EBIRD	60	2.000		3	1	G1761974	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS409416274	2021-06-04 22:30:04.390213	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2016-05-27	07:00:00	obsr604465	S30051324	Traveling	P22	EBIRD	180	2.200		2	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS403708467	2017-10-20 14:32:50	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							La Mina	L3819878	H	10.5702987	-71.2646627	2016-05-14	11:30:00	obsr345736	S29703742	Traveling	P22	EBIRD	60	2.000		3	1	G1761974	0	1	0		GBD COL Lermith, Pedro, JG		
URN:CornellLabOfOrnithology:EBIRD:OBS417036866	2021-06-04 22:30:04.390213	10525	species	Chestnut Piculet	Picumnus cinnamomeus			X					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2016-07-07	05:30:00	obsr604465	S30620009	Traveling	P22	EBIRD	330	4.000		2	1	G1841979	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS421805318	2021-08-05 03:25:25.196648	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2016-07-19	07:15:00	obsr604465	S30978817	Traveling	P22	EBIRD	180	3.500		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS417446546	2017-12-08 15:26:51	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							Las Mercedes	L3820522	H	10.4033403	-71.0194820	2016-07-10	06:00:00	obsr512980	S30649348	Traveling	P22	EBIRD	330	6.000		3	1	G1844751	0	1	0		El recorrido se realizó en automóvil con parada en sitios específicos para observar.		
URN:CornellLabOfOrnithology:EBIRD:OBS417462590	2017-12-08 15:26:51	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							Las Mercedes	L3820522	H	10.4033403	-71.0194820	2016-07-10	06:00:00	obsr604465	S30650528	Traveling	P22	EBIRD	330	6.000		3	1	G1844751	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS416952953	2021-06-04 22:30:04.390213	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2016-07-07	05:30:00	obsr512980	S30614875	Traveling	P22	EBIRD	330	4.000		2	1	G1841979	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS422421363	2021-06-04 22:30:04.390213	10525	species	Chestnut Piculet	Picumnus cinnamomeus			3					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2016-08-07	07:00:00	obsr345736	S31024127	Traveling	P22	EBIRD	180	2.000		2	1	G1877078	0	1	0		Pajareo con Carolina		
URN:CornellLabOfOrnithology:EBIRD:OBS422862679	2017-10-20 14:40:40	10525	species	Chestnut Piculet	Picumnus cinnamomeus			X					Venezuela	VE	Zulia	VE-V							Represa Burro Negro	L2699275	H	10.1801100	-71.0451040	2016-08-10	08:02:00	obsr640135	S31057459	Traveling	P22	EBIRD	540	3.000		4	0	G1880012	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS422412052	2017-10-20 14:32:50	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							La Mina	L3819878	H	10.5702987	-71.2646627	2016-08-07	10:30:00	obsr345736	S31019686	Traveling	P22	EBIRD	60	2.000		2	1	G1876931	0	1	0		Pajareo con Carolina		
URN:CornellLabOfOrnithology:EBIRD:OBS422930072	2017-10-20 14:40:40	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							Represa Burro Negro	L2699275	H	10.1801100	-71.0451040	2016-08-10	08:02:00	obsr400387	S31062887	Traveling	P22	EBIRD	540	3.000		4	1	G1880012	1	1	0		<br />Enviado desde eBird Android 1.2.5		
URN:CornellLabOfOrnithology:EBIRD:OBS422434871	2021-06-04 22:30:04.390213	10525	species	Chestnut Piculet	Picumnus cinnamomeus			3					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2016-08-07	07:00:00	obsr265197	S31025194	Traveling	P22	EBIRD	180	2.000		2	1	G1877078	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS422830473	2017-10-20 14:40:40	10525	species	Chestnut Piculet	Picumnus cinnamomeus			X					Venezuela	VE	Zulia	VE-V							Represa Burro Negro	L2699275	H	10.1801100	-71.0451040	2016-08-10	08:02:00	obsr653137	S31054197	Traveling	P22	EBIRD	540	3.000		4	1	G1880012	1	1	0		<br />Enviado desde eBird Android 1.2.5		
URN:CornellLabOfOrnithology:EBIRD:OBS422418172	2017-10-20 14:32:50	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							La Mina	L3819878	H	10.5702987	-71.2646627	2016-08-07	10:30:00	obsr265197	S31023789	Traveling	P22	EBIRD	60	2.000		2	1	G1876931	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS431343162	2021-06-04 22:30:04.390213	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2016-09-19	08:00:00	obsr345736	S31697512	Traveling	P22	EBIRD	180	1.500		3	1	G1934284	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS431394019	2021-06-04 22:30:04.390213	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2016-09-19	08:00:00	obsr604465	S31701624	Traveling	P22	EBIRD	180	1.500		3	1	G1934284	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS432338999	2017-10-20 14:40:40	10525	species	Chestnut Piculet	Picumnus cinnamomeus			5					Venezuela	VE	Zulia	VE-V							Represa Burro Negro	L2699275	H	10.1801100	-71.0451040	2016-09-25	07:30:00	obsr604465	S31765918	Traveling	P22	EBIRD	300	2.500		4	0	G1940881	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS432458784	2017-10-20 14:40:40	10525	species	Chestnut Piculet	Picumnus cinnamomeus			5					Venezuela	VE	Zulia	VE-V							Represa Burro Negro	L2699275	H	10.1801100	-71.0451040	2016-09-25	07:30:00	obsr345736	S31774845	Traveling	P22	EBIRD	300	2.500		4	1	G1940881	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS431252130	2021-06-04 22:30:04.390213	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2016-09-19	08:00:00	obsr269273	S31689439	Traveling	P22	EBIRD	180	1.500		3	1	G1934284	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS431417434	2021-06-04 22:30:04.390213	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2016-09-16	11:00:00	obsr345736	S31703405	Traveling	P22	EBIRD	300	2.000		3	1	G1932499	0	1	0		Caminata por bosque húmedo de zonas bajas y bordes de de bosque		
URN:CornellLabOfOrnithology:EBIRD:OBS430849129	2021-06-04 22:30:04.390213	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2016-09-16	08:41:00	obsr640135	S31658571	Traveling	P22	EBIRD	540	2.000		4	1	G1932975	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS432396763	2017-10-20 14:40:40	10525	species	Chestnut Piculet	Picumnus cinnamomeus			5					Venezuela	VE	Zulia	VE-V							Represa Burro Negro	L2699275	H	10.1801100	-71.0451040	2016-09-25	07:30:00	obsr512980	S31770085	Traveling	P22	EBIRD	300	2.500		4	0	G1940881	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS431103374	2021-06-04 22:30:04.390213	10525	species	Chestnut Piculet	Picumnus cinnamomeus			2					Venezuela	VE	Zulia	VE-V							Parque Ecoturistico Ojo de Agua	L3602806	H	10.4788657	-71.1593056	2016-09-16	08:41:00	obsr87052	S31678316	Traveling	P22	EBIRD	540	2.000		4	1	G1932975	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS439549020	2021-06-11 18:30:58.593252	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							Campo Boscan--Hacienda La Modelo (Acceso Restringido)	L3626752	H	10.3555379	-72.1605152	2016-10-30	07:30:00	obsr345736	S32304338	Traveling	P22	EBIRD	300	20.000		2	1	G1987317	0	1	0		Pajareando con Alberto porta		
URN:CornellLabOfOrnithology:EBIRD:OBS439609817	2021-06-11 18:30:58.593252	10525	species	Chestnut Piculet	Picumnus cinnamomeus			1					Venezuela	VE	Zulia	VE-V							Campo Boscan--Hacienda La Modelo (Acceso Restringido)	L3626752	H	10.3555379	-72.1605152	2016-10-30	07:30:00	obsr400387	S32308375	Traveling	P22	EBIRD	300	20.000		2	1	G1987317	0	1	0		Pajarraco con Alberto porta		
